Date and Time (UTC),Receiver,Transmitter,Transmitter Name,Transmitter Serial,Sensor Value,Sensor Unit,Station Name,Latitude,Longitude,Transmitter Type,Sensor Precision
2021-09-09 20:47:46,VR2Tx-483884,A69-1601-63815
2021-09-09 20:48:22,VR2Tx-483884,A69-1601-63808
2021-09-09 20:51:06,VR2Tx-483884,A69-1601-63884
2021-09-09 20:53:37,VR2Tx-483884,A69-1601-63888
2021-09-09 20:55:20,VR2Tx-483884,A69-1601-62026
2021-09-09 20:55:37,VR2Tx-483884,A69-1601-63871
2021-09-09 20:56:59,VR2Tx-483884,A69-1601-63868
2021-09-09 20:57:56,VR2Tx-483884,A69-1601-63815
2021-09-09 20:58:35,VR2Tx-483884,A69-1601-63808
2021-09-09 20:58:44,VR2Tx-483884,A69-1601-63846
2021-09-09 21:01:49,VR2Tx-483884,A69-1601-63884
2021-09-09 21:04:08,VR2Tx-483884,A69-1601-63888
2021-09-09 21:04:42,VR2Tx-483884,A69-1601-62026
2021-09-09 21:05:05,VR2Tx-483884,A69-1601-63871
2021-09-09 21:07:11,VR2Tx-483884,A69-1601-63815
2021-09-09 21:07:58,VR2Tx-483884,A69-1601-63808
2021-09-09 21:09:09,VR2Tx-483884,A69-1601-63846
2021-09-09 21:12:14,VR2Tx-483884,A69-1601-63884
2021-09-09 21:14:07,VR2Tx-483884,A69-1601-63888
2021-09-09 21:14:24,VR2Tx-483884,A69-1601-62026
2021-09-09 21:14:56,VR2Tx-483884,A69-1601-63871
2021-09-09 21:16:39,VR2Tx-483884,A69-1601-63815
2021-09-09 21:17:40,VR2Tx-483884,A69-1601-63808
2021-09-09 21:18:57,VR2Tx-483884,A69-1601-63846
2021-09-09 21:21:59,VR2Tx-483884,A69-1601-63884
2021-09-09 21:24:46,VR2Tx-483884,A69-1601-62026
2021-09-09 21:25:03,VR2Tx-483884,A69-1601-63888
2021-09-09 21:25:37,VR2Tx-483884,A69-1601-63871
2021-09-09 21:26:31,VR2Tx-483884,A69-1601-63815
2021-09-09 21:28:02,VR2Tx-483884,A69-1601-63808
2021-09-09 21:28:22,VR2Tx-483884,A69-1601-63868
2021-09-09 21:32:27,VR2Tx-483884,A69-1601-63884
2021-09-09 21:34:26,VR2Tx-483884,A69-1601-62026
2021-09-09 21:35:52,VR2Tx-483884,A69-1601-63888
2021-09-09 21:35:56,VR2Tx-483884,A69-1601-63871
2021-09-09 21:37:12,VR2Tx-483884,A69-1601-63815
2021-09-09 21:37:43,VR2Tx-483884,A69-1601-63808
2021-09-09 21:39:30,VR2Tx-483884,A69-1601-63846
2021-09-09 21:42:19,VR2Tx-483884,A69-1601-63884
2021-09-09 21:44:43,VR2Tx-483884,A69-1601-62026
2021-09-09 21:45:32,VR2Tx-483884,A69-1601-63871
2021-09-09 21:46:27,VR2Tx-483884,A69-1601-63888
2021-09-09 21:47:30,VR2Tx-483884,A69-1601-63815
2021-09-09 21:48:02,VR2Tx-483884,A69-1601-63808
2021-09-09 21:48:58,VR2Tx-483884,A69-1601-63829
2021-09-09 21:49:36,VR2Tx-483884,A69-1601-63868
2021-09-09 21:50:30,VR2Tx-483884,A69-1601-63846
2021-09-09 21:52:59,VR2Tx-483884,A69-1601-63884
2021-09-09 21:54:15,VR2Tx-483884,A69-1601-62026
2021-09-09 21:55:41,VR2Tx-483884,A69-1601-63871
2021-09-09 21:56:35,VR2Tx-483884,A69-1601-63888
2021-09-09 21:57:05,VR2Tx-483884,A69-1601-63815
2021-09-09 21:57:36,VR2Tx-483884,A69-1601-63808
2021-09-09 21:59:09,VR2Tx-483884,A69-1601-63829
2021-09-09 21:59:31,VR2Tx-483884,A69-1601-63868
2021-09-09 22:01:28,VR2Tx-483884,A69-1601-63846
2021-09-09 22:03:18,VR2Tx-483884,A69-1601-63884
2021-09-09 22:04:14,VR2Tx-483884,A69-1601-62026
2021-09-09 22:04:56,VR2Tx-483884,A69-1601-63871
2021-09-09 22:05:48,VR2Tx-483884,A69-1601-63888
2021-09-09 22:07:11,VR2Tx-483884,A69-1601-63815
2021-09-09 22:07:42,VR2Tx-483884,A69-1601-63808
2021-09-09 22:10:17,VR2Tx-483884,A69-1601-63868
2021-09-09 22:12:20,VR2Tx-483884,A69-1601-63846
2021-09-09 22:12:52,VR2Tx-483884,A69-1601-63884
2021-09-09 22:14:23,VR2Tx-483884,A69-1601-63871
2021-09-09 22:15:10,VR2Tx-483884,A69-1601-62026
2021-09-09 22:15:13,VR2Tx-483884,A69-1601-63888
2021-09-09 22:16:21,VR2Tx-483884,A69-1601-63815
2021-09-09 22:16:50,VR2Tx-483884,A69-1601-63808
2021-09-09 22:20:47,VR2Tx-483884,A69-1601-63868
2021-09-09 22:22:58,VR2Tx-483884,A69-1601-63884
2021-09-09 22:24:15,VR2Tx-483884,A69-1601-63871
2021-09-09 22:25:00,VR2Tx-483884,A69-1601-63888
2021-09-09 22:25:36,VR2Tx-483884,A69-1601-63815
2021-09-09 22:25:58,VR2Tx-483884,A69-1601-62026
2021-09-09 22:26:03,VR2Tx-483884,A69-1601-63808
2021-09-09 22:32:06,VR2Tx-483884,A69-1601-63884
2021-09-09 22:34:56,VR2Tx-483884,A69-1601-63871
2021-09-09 22:35:04,VR2Tx-483884,A69-1601-63815
2021-09-09 22:35:26,VR2Tx-483884,A69-1601-63808
2021-09-09 22:36:33,VR2Tx-483884,A69-1601-62026
2021-09-09 22:41:20,VR2Tx-483884,A69-1601-63884
2021-09-09 22:44:56,VR2Tx-483884,A69-1601-63815
2021-09-09 22:45:16,VR2Tx-483884,A69-1601-63871
2021-09-09 22:46:38,VR2Tx-483884,A69-1601-62026
2021-09-09 22:50:44,VR2Tx-483884,A69-1601-63884
2021-09-09 22:54:55,VR2Tx-483884,A69-1601-63871
2021-09-09 22:55:38,VR2Tx-483884,A69-1601-63815
2021-09-09 22:55:45,VR2Tx-483884,A69-1601-62026
2021-09-09 22:56:30,VR2Tx-483884,A69-1601-63888
2021-09-09 23:00:29,VR2Tx-483884,A69-1601-63884
2021-09-09 23:02:43,VR2Tx-483884,A69-1601-63868
2021-09-09 23:04:57,VR2Tx-483884,A69-1601-62026
2021-09-09 23:05:08,VR2Tx-483884,A69-1601-63871
2021-09-09 23:05:59,VR2Tx-483884,A69-1601-63815
2021-09-09 23:10:55,VR2Tx-483884,A69-1601-63884
2021-09-09 23:14:17,VR2Tx-483884,A69-1601-62026
2021-09-09 23:14:32,VR2Tx-483884,A69-1601-63871
2021-09-09 23:15:37,VR2Tx-483884,A69-1601-63815
2021-09-09 23:15:42,VR2Tx-483884,A69-1601-63808
2021-09-09 23:20:46,VR2Tx-483884,A69-1601-63884
2021-09-09 23:23:54,VR2Tx-483884,A69-1601-62026
2021-09-09 23:24:17,VR2Tx-483884,A69-1601-63871
2021-09-09 23:25:51,VR2Tx-483884,A69-1601-63815
2021-09-09 23:31:24,VR2Tx-483884,A69-1601-63884
2021-09-09 23:34:07,VR2Tx-483884,A69-1601-62026
2021-09-09 23:34:44,VR2Tx-483884,A69-1601-63871
2021-09-09 23:35:15,VR2Tx-483884,A69-1601-63815
2021-09-09 23:36:01,VR2Tx-483884,A69-1601-63808
2021-09-09 23:41:38,VR2Tx-483884,A69-1601-63884
2021-09-09 23:43:28,VR2Tx-483884,A69-1601-62026
2021-09-09 23:44:36,VR2Tx-483884,A69-1601-63871
2021-09-09 23:45:01,VR2Tx-483884,A69-1601-63815
2021-09-09 23:51:02,VR2Tx-483884,A69-1601-63884
2021-09-09 23:53:08,VR2Tx-483884,A69-1601-62026
2021-09-09 23:55:17,VR2Tx-483884,A69-1601-63871
2021-09-09 23:55:30,VR2Tx-483884,A69-1601-63815
2021-09-10 00:00:48,VR2Tx-483884,A69-1601-63884
2021-09-10 00:03:25,VR2Tx-483884,A69-1601-62026
2021-09-10 00:05:24,VR2Tx-483884,A69-1601-63815
2021-09-10 00:05:37,VR2Tx-483884,A69-1601-63871
2021-09-10 00:11:17,VR2Tx-483884,A69-1601-63884
2021-09-10 00:12:55,VR2Tx-483884,A69-1601-62026
2021-09-10 00:15:15,VR2Tx-483884,A69-1601-63871
2021-09-10 00:16:09,VR2Tx-483884,A69-1601-63815
2021-09-10 00:21:10,VR2Tx-483884,A69-1601-63884
2021-09-10 00:22:53,VR2Tx-483884,A69-1601-62026
2021-09-10 00:25:28,VR2Tx-483884,A69-1601-63871
2021-09-10 00:26:37,VR2Tx-483884,A69-1601-63815
2021-09-10 00:31:55,VR2Tx-483884,A69-1601-63884
2021-09-10 00:33:46,VR2Tx-483884,A69-1601-62026
2021-09-10 00:34:52,VR2Tx-483884,A69-1601-63871
2021-09-10 00:36:29,VR2Tx-483884,A69-1601-63815
2021-09-10 00:42:22,VR2Tx-483884,A69-1601-63884
2021-09-10 00:44:30,VR2Tx-483884,A69-1601-62026
2021-09-10 00:44:36,VR2Tx-483884,A69-1601-63871
2021-09-10 00:47:11,VR2Tx-483884,A69-1601-63815
2021-09-10 00:47:27,VR2Tx-483884,A69-1601-63808
2021-09-10 00:52:14,VR2Tx-483884,A69-1601-63884
2021-09-10 00:54:56,VR2Tx-483884,A69-1601-62026
2021-09-10 00:57:31,VR2Tx-483884,A69-1601-63815
2021-09-10 01:02:54,VR2Tx-483884,A69-1601-63884
2021-09-10 01:04:43,VR2Tx-483884,A69-1601-62026
2021-09-10 01:04:54,VR2Tx-483884,A69-1601-63871
2021-09-10 01:07:08,VR2Tx-483884,A69-1601-63815
2021-09-10 01:13:10,VR2Tx-483884,A69-1601-63884
2021-09-10 01:15:16,VR2Tx-483884,A69-1601-62026
2021-09-10 01:15:33,VR2Tx-483884,A69-1601-63871
2021-09-10 01:17:19,VR2Tx-483884,A69-1601-63815
2021-09-10 01:22:41,VR2Tx-483884,A69-1601-63884
2021-09-10 01:25:18,VR2Tx-483884,A69-1601-62026
2021-09-10 01:25:48,VR2Tx-483884,A69-1601-63871
2021-09-10 01:26:39,VR2Tx-483884,A69-1601-63815
2021-09-10 01:32:40,VR2Tx-483884,A69-1601-63884
2021-09-10 01:35:15,VR2Tx-483884,A69-1601-63871
2021-09-10 01:36:14,VR2Tx-483884,A69-1601-63815
2021-09-10 01:36:20,VR2Tx-483884,A69-1601-62026
2021-09-10 01:43:35,VR2Tx-483884,A69-1601-63884
2021-09-10 01:45:07,VR2Tx-483884,A69-1601-63871
2021-09-10 01:46:23,VR2Tx-483884,A69-1601-63815
2021-09-10 01:47:20,VR2Tx-483884,A69-1601-62026
2021-09-10 01:54:21,VR2Tx-483884,A69-1601-63884
2021-09-10 01:55:37,VR2Tx-483884,A69-1601-63815
2021-09-10 01:55:49,VR2Tx-483884,A69-1601-63871
2021-09-10 01:58:18,VR2Tx-483884,A69-1601-62026
2021-09-10 02:04:51,VR2Tx-483884,A69-1601-63884
2021-09-10 02:05:02,VR2Tx-483884,A69-1601-63815
2021-09-10 02:06:09,VR2Tx-483884,A69-1601-63871
2021-09-10 02:09:11,VR2Tx-483884,A69-1601-62026
2021-09-10 02:14:47,VR2Tx-483884,A69-1601-63884
2021-09-10 02:15:48,VR2Tx-483884,A69-1601-63871
2021-09-10 02:19:54,VR2Tx-483884,A69-1601-62026
2021-09-10 02:25:21,VR2Tx-483884,A69-1601-63815
2021-09-10 02:25:37,VR2Tx-483884,A69-1601-63884
2021-09-10 02:26:02,VR2Tx-483884,A69-1601-63871
2021-09-10 02:30:16,VR2Tx-483884,A69-1601-62026
2021-09-10 02:35:21,VR2Tx-483884,A69-1601-63815
2021-09-10 02:35:29,VR2Tx-483884,A69-1601-63871
2021-09-10 02:36:13,VR2Tx-483884,A69-1601-63884
2021-09-10 02:39:58,VR2Tx-483884,A69-1601-62026
2021-09-10 02:45:18,VR2Tx-483884,A69-1601-63871
2021-09-10 02:46:17,VR2Tx-483884,A69-1601-63815
2021-09-10 02:46:21,VR2Tx-483884,A69-1601-63884
2021-09-10 02:50:19,VR2Tx-483884,A69-1601-62026
2021-09-10 02:55:36,VR2Tx-483884,A69-1601-63884
2021-09-10 02:55:55,VR2Tx-483884,A69-1601-63871
2021-09-10 02:57:06,VR2Tx-483884,A69-1601-63815
2021-09-10 02:59:58,VR2Tx-483884,A69-1601-62026
2021-09-10 03:05:02,VR2Tx-483884,A69-1601-63884
2021-09-10 03:06:05,VR2Tx-483884,A69-1601-63871
2021-09-10 03:07:41,VR2Tx-483884,A69-1601-63815
2021-09-10 03:10:12,VR2Tx-483884,A69-1601-62026
2021-09-10 03:14:51,VR2Tx-483884,A69-1601-63884
2021-09-10 03:15:24,VR2Tx-483884,A69-1601-63871
2021-09-10 03:17:50,VR2Tx-483884,A69-1601-63815
2021-09-10 03:19:38,VR2Tx-483884,A69-1601-62026
2021-09-10 03:24:58,VR2Tx-483884,A69-1601-63871
2021-09-10 03:25:27,VR2Tx-483884,A69-1601-63884
2021-09-10 03:27:03,VR2Tx-483884,A69-1601-63815
2021-09-10 03:29:27,VR2Tx-483884,A69-1601-62026
2021-09-10 03:35:04,VR2Tx-483884,A69-1601-63871
2021-09-10 03:35:35,VR2Tx-483884,A69-1601-63884
2021-09-10 03:36:27,VR2Tx-483884,A69-1601-63815
2021-09-10 03:40:01,VR2Tx-483884,A69-1601-62026
2021-09-10 03:44:14,VR2Tx-483884,A69-1601-63871
2021-09-10 03:44:48,VR2Tx-483884,A69-1601-63884
2021-09-10 03:46:12,VR2Tx-483884,A69-1601-63815
2021-09-10 03:50:06,VR2Tx-483884,A69-1601-62026
2021-09-10 03:53:31,VR2Tx-483884,A69-1601-63871
2021-09-10 03:54:11,VR2Tx-483884,A69-1601-63884
2021-09-10 03:56:40,VR2Tx-483884,A69-1601-63815
2021-09-10 03:59:15,VR2Tx-483884,A69-1601-62026
2021-09-10 04:03:03,VR2Tx-483884,A69-1601-63871
2021-09-10 04:03:54,VR2Tx-483884,A69-1601-63884
2021-09-10 04:06:31,VR2Tx-483884,A69-1601-63815
2021-09-10 04:08:29,VR2Tx-483884,A69-1601-62026
2021-09-10 04:13:04,VR2Tx-483884,A69-1601-63871
2021-09-10 04:14:17,VR2Tx-483884,A69-1601-63884
2021-09-10 04:17:10,VR2Tx-483884,A69-1601-63815
2021-09-10 04:17:54,VR2Tx-483884,A69-1601-62026
2021-09-10 04:24:01,VR2Tx-483884,A69-1601-63884
2021-09-10 04:27:26,VR2Tx-483884,A69-1601-63815
2021-09-10 04:27:42,VR2Tx-483884,A69-1601-62026
2021-09-10 04:34:25,VR2Tx-483884,A69-1601-63884
2021-09-10 04:35:00,VR2Tx-483884,A69-1601-63871
2021-09-10 04:36:55,VR2Tx-483884,A69-1601-63815
2021-09-10 04:38:13,VR2Tx-483884,A69-1601-62026
2021-09-10 04:44:11,VR2Tx-483884,A69-1601-63884
2021-09-10 04:45:51,VR2Tx-483884,A69-1601-63871
2021-09-10 04:46:50,VR2Tx-483884,A69-1601-63815
2021-09-10 04:48:14,VR2Tx-483884,A69-1601-62026
2021-09-10 04:54:39,VR2Tx-483884,A69-1601-63884
2021-09-10 04:56:30,VR2Tx-483884,A69-1601-63871
2021-09-10 04:57:38,VR2Tx-483884,A69-1601-63815
2021-09-10 04:59:11,VR2Tx-483884,A69-1601-62026
2021-09-10 05:04:32,VR2Tx-483884,A69-1601-63884
2021-09-10 05:06:45,VR2Tx-483884,A69-1601-63871
2021-09-10 05:08:09,VR2Tx-483884,A69-1601-63815
2021-09-10 05:10:03,VR2Tx-483884,A69-1601-62026
2021-09-10 05:10:53,VR2Tx-483884,A69-1601-63808
2021-09-10 05:15:16,VR2Tx-483884,A69-1601-63884
2021-09-10 05:16:12,VR2Tx-483884,A69-1601-63871
2021-09-10 05:18:10,VR2Tx-483884,A69-1601-63815
2021-09-10 05:20:44,VR2Tx-483884,A69-1601-62026
2021-09-10 05:25:39,VR2Tx-483884,A69-1601-63884
2021-09-10 05:26:05,VR2Tx-483884,A69-1601-63871
2021-09-10 05:31:02,VR2Tx-483884,A69-1601-62026
2021-09-10 05:35:24,VR2Tx-483884,A69-1601-63884
2021-09-10 05:36:49,VR2Tx-483884,A69-1601-63871
2021-09-10 05:40:04,VR2Tx-483884,A69-1601-63815
2021-09-10 05:40:36,VR2Tx-483884,A69-1601-62026
2021-09-10 05:45:51,VR2Tx-483884,A69-1601-63884
2021-09-10 05:47:12,VR2Tx-483884,A69-1601-63871
2021-09-10 05:47:57,VR2Tx-483884,A69-1601-63808
2021-09-10 05:50:40,VR2Tx-483884,A69-1601-62026
2021-09-10 05:50:52,VR2Tx-483884,A69-1601-63815
2021-09-10 05:55:41,VR2Tx-483884,A69-1601-63884
2021-09-10 05:56:56,VR2Tx-483884,A69-1601-63871
2021-09-10 05:59:45,VR2Tx-483884,A69-1601-62026
2021-09-10 06:01:25,VR2Tx-483884,A69-1601-63815
2021-09-10 06:06:19,VR2Tx-483884,A69-1601-63884
2021-09-10 06:07:21,VR2Tx-483884,A69-1601-63871
2021-09-10 06:08:52,VR2Tx-483884,A69-1601-62026
2021-09-10 06:11:27,VR2Tx-483884,A69-1601-63815
2021-09-10 06:16:31,VR2Tx-483884,A69-1601-63884
2021-09-10 06:17:09,VR2Tx-483884,A69-1601-63871
2021-09-10 06:18:03,VR2Tx-483884,A69-1601-62026
2021-09-10 06:19:31,VR2Tx-483884,A69-1601-63808
2021-09-10 06:22:29,VR2Tx-483884,A69-1601-63815
2021-09-10 06:25:52,VR2Tx-483884,A69-1601-63884
2021-09-10 06:27:23,VR2Tx-483884,A69-1601-62026
2021-09-10 06:27:42,VR2Tx-483884,A69-1601-63871
2021-09-10 06:33:28,VR2Tx-483884,A69-1601-63815
2021-09-10 06:35:31,VR2Tx-483884,A69-1601-63884
2021-09-10 06:36:59,VR2Tx-483884,A69-1601-62026
2021-09-10 06:37:45,VR2Tx-483884,A69-1601-63871
2021-09-10 06:44:24,VR2Tx-483884,A69-1601-63815
2021-09-10 06:45:46,VR2Tx-483884,A69-1601-63884
2021-09-10 06:46:48,VR2Tx-483884,A69-1601-63871
2021-09-10 06:47:08,VR2Tx-483884,A69-1601-62026
2021-09-10 06:55:14,VR2Tx-483884,A69-1601-63884
2021-09-10 06:55:52,VR2Tx-483884,A69-1601-63871
2021-09-10 06:56:24,VR2Tx-483884,A69-1601-62026
2021-09-10 07:04:59,VR2Tx-483884,A69-1601-63871
2021-09-10 07:05:06,VR2Tx-483884,A69-1601-63884
2021-09-10 07:05:51,VR2Tx-483884,A69-1601-62026
2021-09-10 07:14:09,VR2Tx-483884,A69-1601-63871
2021-09-10 07:15:47,VR2Tx-483884,A69-1601-63884
2021-09-10 07:15:57,VR2Tx-483884,A69-1601-63815
2021-09-10 07:25:10,VR2Tx-483884,A69-1601-63815
2021-09-10 07:26:07,VR2Tx-483884,A69-1601-63884
2021-09-10 07:26:26,VR2Tx-483884,A69-1601-62026
2021-09-10 07:34:32,VR2Tx-483884,A69-1601-63815
2021-09-10 07:35:43,VR2Tx-483884,A69-1601-63884
2021-09-10 07:36:47,VR2Tx-483884,A69-1601-62026
2021-09-10 07:43:00,VR2Tx-483884,A69-1601-63871
2021-09-10 07:44:13,VR2Tx-483884,A69-1601-63815
2021-09-10 07:45:52,VR2Tx-483884,A69-1601-63884
2021-09-10 07:46:26,VR2Tx-483884,A69-1601-62026
2021-09-10 07:54:02,VR2Tx-483884,A69-1601-63871
2021-09-10 07:54:33,VR2Tx-483884,A69-1601-63815
2021-09-10 07:55:07,VR2Tx-483884,A69-1601-63884
2021-09-10 07:56:42,VR2Tx-483884,A69-1601-62026
2021-09-10 07:58:31,VR2Tx-483884,A69-1601-63808
2021-09-10 08:04:09,VR2Tx-483884,A69-1601-63815
2021-09-10 08:04:34,VR2Tx-483884,A69-1601-63884
2021-09-10 08:05:02,VR2Tx-483884,A69-1601-63871
2021-09-10 08:06:11,VR2Tx-483884,A69-1601-62026
2021-09-10 08:14:24,VR2Tx-483884,A69-1601-63884
2021-09-10 08:15:59,VR2Tx-483884,A69-1601-63871
2021-09-10 08:16:05,VR2Tx-483884,A69-1601-62026
2021-09-10 08:23:37,VR2Tx-483884,A69-1601-63815
2021-09-10 08:25:01,VR2Tx-483884,A69-1601-63884
2021-09-10 08:33:10,VR2Tx-483884,A69-1601-63815
2021-09-10 08:35:13,VR2Tx-483884,A69-1601-63884
2021-09-10 08:37:18,VR2Tx-483884,A69-1601-62026
2021-09-10 08:37:34,VR2Tx-483884,A69-1601-63871
2021-09-10 08:43:12,VR2Tx-483884,A69-1601-63815
2021-09-10 08:44:33,VR2Tx-483884,A69-1601-63884
2021-09-10 08:47:10,VR2Tx-483884,A69-1601-62026
2021-09-10 08:47:57,VR2Tx-483884,A69-1601-63871
2021-09-10 08:54:12,VR2Tx-483884,A69-1601-63884
2021-09-10 08:57:39,VR2Tx-483884,A69-1601-63871
2021-09-10 08:57:52,VR2Tx-483884,A69-1601-62026
2021-09-10 09:04:25,VR2Tx-483884,A69-1601-63884
2021-09-10 09:05:14,VR2Tx-483884,A69-1601-63815
2021-09-10 09:08:01,VR2Tx-483884,A69-1601-63871
2021-09-10 09:08:12,VR2Tx-483884,A69-1601-62026
2021-09-10 09:13:50,VR2Tx-483884,A69-1601-63884
2021-09-10 09:16:11,VR2Tx-483884,A69-1601-63815
2021-09-10 09:17:51,VR2Tx-483884,A69-1601-62026
2021-09-10 09:23:35,VR2Tx-483884,A69-1601-63884
2021-09-10 09:27:02,VR2Tx-483884,A69-1601-63815
2021-09-10 09:34:03,VR2Tx-483884,A69-1601-63884
2021-09-10 09:37:30,VR2Tx-483884,A69-1601-62026
2021-09-10 09:43:55,VR2Tx-483884,A69-1601-63884
2021-09-10 09:47:17,VR2Tx-483884,A69-1601-62026
2021-09-10 09:54:37,VR2Tx-483884,A69-1601-63884
2021-09-10 09:57:49,VR2Tx-483884,A69-1601-62026
2021-09-10 10:04:58,VR2Tx-483884,A69-1601-63884
2021-09-10 10:07:31,VR2Tx-483884,A69-1601-63815
2021-09-10 10:07:48,VR2Tx-483884,A69-1601-62026
2021-09-10 10:14:37,VR2Tx-483884,A69-1601-63884
2021-09-10 10:18:27,VR2Tx-483884,A69-1601-63815
2021-09-10 10:18:45,VR2Tx-483884,A69-1601-62026
2021-09-10 10:24:52,VR2Tx-483884,A69-1601-63884
2021-09-10 10:29:16,VR2Tx-483884,A69-1601-63815
2021-09-10 10:29:21,VR2Tx-483884,A69-1601-63871
2021-09-10 10:29:36,VR2Tx-483884,A69-1601-62026
2021-09-10 10:34:18,VR2Tx-483884,A69-1601-63884
2021-09-10 10:39:53,VR2Tx-483884,A69-1601-63815
2021-09-10 10:40:14,VR2Tx-483884,A69-1601-62026
2021-09-10 10:44:07,VR2Tx-483884,A69-1601-63884
2021-09-10 10:50:03,VR2Tx-483884,A69-1601-63815
2021-09-10 10:50:27,VR2Tx-483884,A69-1601-62026
2021-09-10 10:54:42,VR2Tx-483884,A69-1601-63884
2021-09-10 10:59:21,VR2Tx-483884,A69-1601-63815
2021-09-10 10:59:51,VR2Tx-483884,A69-1601-62026
2021-09-10 11:04:49,VR2Tx-483884,A69-1601-63884
2021-09-10 11:08:54,VR2Tx-483884,A69-1601-63815
2021-09-10 11:09:36,VR2Tx-483884,A69-1601-62026
2021-09-10 11:14:00,VR2Tx-483884,A69-1601-63884
2021-09-10 11:18:57,VR2Tx-483884,A69-1601-63815
2021-09-10 11:19:02,VR2Tx-483884,A69-1601-63871
2021-09-10 11:20:03,VR2Tx-483884,A69-1601-62026
2021-09-10 11:21:48,VR2Tx-483884,A69-1601-63846
2021-09-10 11:23:19,VR2Tx-483884,A69-1601-63884
2021-09-10 11:29:54,VR2Tx-483884,A69-1601-62026
2021-09-10 11:29:59,VR2Tx-483884,A69-1601-63815
2021-09-10 11:32:53,VR2Tx-483884,A69-1601-63884
