Date and Time (UTC),Receiver,Transmitter,Transmitter Name,Transmitter Serial,Sensor Value,Sensor Unit,Station Name,Latitude,Longitude,Transmitter Type,Sensor Precision
2021-09-09 20:27:53,VR2Tx-480026,A69-1601-63808
2021-09-09 20:28:51,VR2Tx-480026,A69-1601-63815
2021-09-09 20:30:45,VR2Tx-480026,A69-1601-63884
2021-09-09 20:35:59,VR2Tx-480026,A69-1601-62026
2021-09-09 20:36:08,VR2Tx-480026,A69-1601-62027
2021-09-09 20:37:44,VR2Tx-480026,A69-1601-63808
2021-09-09 20:38:11,VR2Tx-480026,A69-1601-63815
2021-09-09 20:41:13,VR2Tx-480026,A69-1601-63884
2021-09-09 20:45:16,VR2Tx-480026,A69-1601-62027
2021-09-09 20:46:07,VR2Tx-480026,A69-1601-62026
2021-09-09 20:47:47,VR2Tx-480026,A69-1601-63815
2021-09-09 20:48:22,VR2Tx-480026,A69-1601-63808
2021-09-09 20:51:06,VR2Tx-480026,A69-1601-63884
2021-09-09 20:54:29,VR2Tx-480026,A69-1601-62027
2021-09-09 20:55:20,VR2Tx-480026,A69-1601-62026
2021-09-09 20:57:56,VR2Tx-480026,A69-1601-63815
2021-09-09 20:58:35,VR2Tx-480026,A69-1601-63808
2021-09-09 21:01:50,VR2Tx-480026,A69-1601-63884
2021-09-09 21:03:53,VR2Tx-480026,A69-1601-62027
2021-09-09 21:04:43,VR2Tx-480026,A69-1601-62026
2021-09-09 21:07:58,VR2Tx-480026,A69-1601-63808
2021-09-09 21:12:14,VR2Tx-480026,A69-1601-63884
2021-09-09 21:13:38,VR2Tx-480026,A69-1601-62027
2021-09-09 21:14:25,VR2Tx-480026,A69-1601-62026
2021-09-09 21:17:41,VR2Tx-480026,A69-1601-63808
2021-09-09 21:22:00,VR2Tx-480026,A69-1601-63884
2021-09-09 21:24:06,VR2Tx-480026,A69-1601-62027
2021-09-09 21:24:46,VR2Tx-480026,A69-1601-62026
2021-09-09 21:28:03,VR2Tx-480026,A69-1601-63808
2021-09-09 21:32:27,VR2Tx-480026,A69-1601-63884
2021-09-09 21:34:00,VR2Tx-480026,A69-1601-62027
2021-09-09 21:34:27,VR2Tx-480026,A69-1601-62026
2021-09-09 21:37:44,VR2Tx-480026,A69-1601-63808
2021-09-09 21:42:19,VR2Tx-480026,A69-1601-63884
2021-09-09 21:44:44,VR2Tx-480026,A69-1601-62026
2021-09-09 21:48:02,VR2Tx-480026,A69-1601-63808
2021-09-09 21:53:00,VR2Tx-480026,A69-1601-63884
2021-09-09 21:54:15,VR2Tx-480026,A69-1601-62026
2021-09-09 21:55:10,VR2Tx-480026,A69-1601-62027
2021-09-09 21:57:37,VR2Tx-480026,A69-1601-63808
2021-09-09 22:03:19,VR2Tx-480026,A69-1601-63884
2021-09-09 22:04:15,VR2Tx-480026,A69-1601-62026
2021-09-09 22:04:58,VR2Tx-480026,A69-1601-62027
2021-09-09 22:07:42,VR2Tx-480026,A69-1601-63808
2021-09-09 22:12:53,VR2Tx-480026,A69-1601-63884
2021-09-09 22:15:10,VR2Tx-480026,A69-1601-62026
2021-09-09 22:15:33,VR2Tx-480026,A69-1601-62027
2021-09-09 22:16:50,VR2Tx-480026,A69-1601-63808
2021-09-09 22:22:58,VR2Tx-480026,A69-1601-63884
2021-09-09 22:25:40,VR2Tx-480026,A69-1601-62027
2021-09-09 22:25:59,VR2Tx-480026,A69-1601-62026
2021-09-09 22:26:03,VR2Tx-480026,A69-1601-63808
2021-09-09 22:32:07,VR2Tx-480026,A69-1601-63884
2021-09-09 22:35:27,VR2Tx-480026,A69-1601-63808
2021-09-09 22:36:33,VR2Tx-480026,A69-1601-62026
2021-09-09 22:41:20,VR2Tx-480026,A69-1601-63884
2021-09-09 22:44:13,VR2Tx-480026,A69-1601-62027
2021-09-09 22:45:10,VR2Tx-480026,A69-1601-63808
2021-09-09 22:46:38,VR2Tx-480026,A69-1601-62026
2021-09-09 22:50:44,VR2Tx-480026,A69-1601-63884
2021-09-09 22:53:51,VR2Tx-480026,A69-1601-62027
2021-09-09 22:55:33,VR2Tx-480026,A69-1601-63808
2021-09-09 22:55:46,VR2Tx-480026,A69-1601-62026
2021-09-09 23:00:29,VR2Tx-480026,A69-1601-63884
2021-09-09 23:04:05,VR2Tx-480026,A69-1601-62027
2021-09-09 23:04:57,VR2Tx-480026,A69-1601-62026
2021-09-09 23:05:17,VR2Tx-480026,A69-1601-63808
2021-09-09 23:10:56,VR2Tx-480026,A69-1601-63884
2021-09-09 23:13:31,VR2Tx-480026,A69-1601-62027
2021-09-09 23:14:18,VR2Tx-480026,A69-1601-62026
2021-09-09 23:15:42,VR2Tx-480026,A69-1601-63808
2021-09-09 23:20:47,VR2Tx-480026,A69-1601-63884
2021-09-09 23:23:18,VR2Tx-480026,A69-1601-62027
2021-09-09 23:23:55,VR2Tx-480026,A69-1601-62026
2021-09-09 23:25:30,VR2Tx-480026,A69-1601-63808
2021-09-09 23:31:25,VR2Tx-480026,A69-1601-63884
2021-09-09 23:33:52,VR2Tx-480026,A69-1601-62027
2021-09-09 23:34:07,VR2Tx-480026,A69-1601-62026
2021-09-09 23:36:01,VR2Tx-480026,A69-1601-63808
2021-09-09 23:41:38,VR2Tx-480026,A69-1601-63884
2021-09-09 23:43:29,VR2Tx-480026,A69-1601-62026
2021-09-09 23:43:55,VR2Tx-480026,A69-1601-62027
2021-09-09 23:46:01,VR2Tx-480026,A69-1601-63808
2021-09-09 23:51:03,VR2Tx-480026,A69-1601-63884
2021-09-09 23:53:01,VR2Tx-480026,A69-1601-62027
2021-09-09 23:53:09,VR2Tx-480026,A69-1601-62026
2021-09-09 23:56:58,VR2Tx-480026,A69-1601-63808
2021-09-10 00:00:49,VR2Tx-480026,A69-1601-63884
2021-09-10 00:03:25,VR2Tx-480026,A69-1601-62026
2021-09-10 00:07:48,VR2Tx-480026,A69-1601-63808
2021-09-10 00:11:17,VR2Tx-480026,A69-1601-63884
2021-09-10 00:12:56,VR2Tx-480026,A69-1601-62026
2021-09-10 00:18:25,VR2Tx-480026,A69-1601-63808
2021-09-10 00:21:11,VR2Tx-480026,A69-1601-63884
2021-09-10 00:22:54,VR2Tx-480026,A69-1601-62026
2021-09-10 00:28:36,VR2Tx-480026,A69-1601-63808
2021-09-10 00:30:35,VR2Tx-480026,A69-1601-62027
2021-09-10 00:31:56,VR2Tx-480026,A69-1601-63884
2021-09-10 00:33:47,VR2Tx-480026,A69-1601-62026
2021-09-10 00:37:54,VR2Tx-480026,A69-1601-63808
2021-09-10 00:41:07,VR2Tx-480026,A69-1601-62027
2021-09-10 00:42:23,VR2Tx-480026,A69-1601-63884
2021-09-10 00:44:31,VR2Tx-480026,A69-1601-62026
2021-09-10 00:47:28,VR2Tx-480026,A69-1601-63808
2021-09-10 00:51:07,VR2Tx-480026,A69-1601-62027
2021-09-10 00:52:15,VR2Tx-480026,A69-1601-63884
2021-09-10 00:54:56,VR2Tx-480026,A69-1601-62026
2021-09-10 01:02:07,VR2Tx-480026,A69-1601-62027
2021-09-10 01:02:55,VR2Tx-480026,A69-1601-63884
2021-09-10 01:04:44,VR2Tx-480026,A69-1601-62026
2021-09-10 01:06:37,VR2Tx-480026,A69-1601-63808
2021-09-10 01:07:09,VR2Tx-480026,A69-1601-63815
2021-09-10 01:13:03,VR2Tx-480026,A69-1601-62027
2021-09-10 01:13:11,VR2Tx-480026,A69-1601-63884
2021-09-10 01:15:17,VR2Tx-480026,A69-1601-62026
2021-09-10 01:15:44,VR2Tx-480026,A69-1601-63808
2021-09-10 01:22:42,VR2Tx-480026,A69-1601-63884
2021-09-10 01:23:53,VR2Tx-480026,A69-1601-62027
2021-09-10 01:24:55,VR2Tx-480026,A69-1601-63808
2021-09-10 01:25:19,VR2Tx-480026,A69-1601-62026
2021-09-10 01:26:40,VR2Tx-480026,A69-1601-63815
2021-09-10 01:32:41,VR2Tx-480026,A69-1601-63884
2021-09-10 01:34:14,VR2Tx-480026,A69-1601-63808
2021-09-10 01:34:29,VR2Tx-480026,A69-1601-62027
2021-09-10 01:36:15,VR2Tx-480026,A69-1601-63815
2021-09-10 01:36:21,VR2Tx-480026,A69-1601-62026
2021-09-10 01:43:36,VR2Tx-480026,A69-1601-63884
2021-09-10 01:43:47,VR2Tx-480026,A69-1601-63808
2021-09-10 01:44:40,VR2Tx-480026,A69-1601-62027
2021-09-10 01:46:24,VR2Tx-480026,A69-1601-63815
2021-09-10 01:47:21,VR2Tx-480026,A69-1601-62026
2021-09-10 01:53:50,VR2Tx-480026,A69-1601-63808
2021-09-10 01:53:57,VR2Tx-480026,A69-1601-62027
2021-09-10 01:54:22,VR2Tx-480026,A69-1601-63884
2021-09-10 01:55:38,VR2Tx-480026,A69-1601-63815
2021-09-10 01:58:19,VR2Tx-480026,A69-1601-62026
2021-09-10 02:02:54,VR2Tx-480026,A69-1601-63808
2021-09-10 02:03:30,VR2Tx-480026,A69-1601-62027
2021-09-10 02:04:52,VR2Tx-480026,A69-1601-63884
2021-09-10 02:05:03,VR2Tx-480026,A69-1601-63815
2021-09-10 02:09:12,VR2Tx-480026,A69-1601-62026
2021-09-10 02:11:57,VR2Tx-480026,A69-1601-63808
2021-09-10 02:13:33,VR2Tx-480026,A69-1601-62027
2021-09-10 02:19:55,VR2Tx-480026,A69-1601-62026
2021-09-10 02:21:02,VR2Tx-480026,A69-1601-63808
2021-09-10 02:22:36,VR2Tx-480026,A69-1601-62027
2021-09-10 02:25:22,VR2Tx-480026,A69-1601-63815
2021-09-10 02:25:38,VR2Tx-480026,A69-1601-63884
2021-09-10 02:30:08,VR2Tx-480026,A69-1601-63808
2021-09-10 02:30:17,VR2Tx-480026,A69-1601-62026
2021-09-10 02:31:39,VR2Tx-480026,A69-1601-62027
2021-09-10 02:35:22,VR2Tx-480026,A69-1601-63815
2021-09-10 02:36:14,VR2Tx-480026,A69-1601-63884
2021-09-10 02:39:17,VR2Tx-480026,A69-1601-63808
2021-09-10 02:39:59,VR2Tx-480026,A69-1601-62026
2021-09-10 02:40:44,VR2Tx-480026,A69-1601-62027
2021-09-10 02:46:18,VR2Tx-480026,A69-1601-63815
2021-09-10 02:46:22,VR2Tx-480026,A69-1601-63884
2021-09-10 02:48:32,VR2Tx-480026,A69-1601-63808
2021-09-10 02:49:50,VR2Tx-480026,A69-1601-62027
2021-09-10 02:50:20,VR2Tx-480026,A69-1601-62026
2021-09-10 02:55:37,VR2Tx-480026,A69-1601-63884
2021-09-10 02:57:58,VR2Tx-480026,A69-1601-63808
2021-09-10 02:58:58,VR2Tx-480026,A69-1601-62027
2021-09-10 02:59:59,VR2Tx-480026,A69-1601-62026
2021-09-10 03:05:03,VR2Tx-480026,A69-1601-63884
2021-09-10 03:07:42,VR2Tx-480026,A69-1601-63815
2021-09-10 03:07:48,VR2Tx-480026,A69-1601-63808
2021-09-10 03:08:13,VR2Tx-480026,A69-1601-62027
2021-09-10 03:10:13,VR2Tx-480026,A69-1601-62026
2021-09-10 03:14:53,VR2Tx-480026,A69-1601-63884
2021-09-10 03:17:39,VR2Tx-480026,A69-1601-62027
2021-09-10 03:17:51,VR2Tx-480026,A69-1601-63815
2021-09-10 03:18:25,VR2Tx-480026,A69-1601-63808
2021-09-10 03:19:39,VR2Tx-480026,A69-1601-62026
2021-09-10 03:25:28,VR2Tx-480026,A69-1601-63884
2021-09-10 03:27:05,VR2Tx-480026,A69-1601-63815
2021-09-10 03:27:31,VR2Tx-480026,A69-1601-62027
2021-09-10 03:28:34,VR2Tx-480026,A69-1601-63808
2021-09-10 03:29:28,VR2Tx-480026,A69-1601-62026
2021-09-10 03:35:36,VR2Tx-480026,A69-1601-63884
2021-09-10 03:36:29,VR2Tx-480026,A69-1601-63815
2021-09-10 03:37:51,VR2Tx-480026,A69-1601-63808
2021-09-10 03:38:10,VR2Tx-480026,A69-1601-62027
2021-09-10 03:40:02,VR2Tx-480026,A69-1601-62026
2021-09-10 03:44:49,VR2Tx-480026,A69-1601-63884
2021-09-10 03:46:14,VR2Tx-480026,A69-1601-63815
2021-09-10 03:47:22,VR2Tx-480026,A69-1601-63808
2021-09-10 03:48:28,VR2Tx-480026,A69-1601-62027
2021-09-10 03:50:08,VR2Tx-480026,A69-1601-62026
2021-09-10 03:54:12,VR2Tx-480026,A69-1601-63884
2021-09-10 03:57:21,VR2Tx-480026,A69-1601-63808
2021-09-10 03:58:00,VR2Tx-480026,A69-1601-62027
2021-09-10 03:59:16,VR2Tx-480026,A69-1601-62026
2021-09-10 04:03:55,VR2Tx-480026,A69-1601-63884
2021-09-10 04:06:32,VR2Tx-480026,A69-1601-63815
2021-09-10 04:08:03,VR2Tx-480026,A69-1601-62027
2021-09-10 04:08:16,VR2Tx-480026,A69-1601-63808
2021-09-10 04:08:30,VR2Tx-480026,A69-1601-62026
2021-09-10 04:14:19,VR2Tx-480026,A69-1601-63884
2021-09-10 04:17:11,VR2Tx-480026,A69-1601-63815
2021-09-10 04:17:56,VR2Tx-480026,A69-1601-62026
2021-09-10 04:19:05,VR2Tx-480026,A69-1601-62027
2021-09-10 04:24:02,VR2Tx-480026,A69-1601-63884
2021-09-10 04:27:43,VR2Tx-480026,A69-1601-62026
2021-09-10 04:29:32,VR2Tx-480026,A69-1601-63808
2021-09-10 04:30:07,VR2Tx-480026,A69-1601-62027
2021-09-10 04:34:27,VR2Tx-480026,A69-1601-63884
2021-09-10 04:38:15,VR2Tx-480026,A69-1601-62026
2021-09-10 04:39:28,VR2Tx-480026,A69-1601-63808
2021-09-10 04:41:09,VR2Tx-480026,A69-1601-62027
2021-09-10 04:44:12,VR2Tx-480026,A69-1601-63884
2021-09-10 04:48:15,VR2Tx-480026,A69-1601-62026
2021-09-10 04:50:16,VR2Tx-480026,A69-1601-63808
2021-09-10 04:52:10,VR2Tx-480026,A69-1601-62027
2021-09-10 04:54:40,VR2Tx-480026,A69-1601-63884
2021-09-10 04:59:13,VR2Tx-480026,A69-1601-62026
2021-09-10 05:00:50,VR2Tx-480026,A69-1601-63808
2021-09-10 05:03:09,VR2Tx-480026,A69-1601-62027
2021-09-10 05:04:33,VR2Tx-480026,A69-1601-63884
2021-09-10 05:10:04,VR2Tx-480026,A69-1601-62026
2021-09-10 05:10:54,VR2Tx-480026,A69-1601-63808
2021-09-10 05:14:04,VR2Tx-480026,A69-1601-62027
2021-09-10 05:15:17,VR2Tx-480026,A69-1601-63884
2021-09-10 05:20:01,VR2Tx-480026,A69-1601-63808
2021-09-10 05:20:45,VR2Tx-480026,A69-1601-62026
2021-09-10 05:25:35,VR2Tx-480026,A69-1601-62027
2021-09-10 05:25:41,VR2Tx-480026,A69-1601-63884
2021-09-10 05:31:03,VR2Tx-480026,A69-1601-62026
2021-09-10 05:35:26,VR2Tx-480026,A69-1601-63884
2021-09-10 05:36:10,VR2Tx-480026,A69-1601-62027
2021-09-10 05:38:28,VR2Tx-480026,A69-1601-63808
2021-09-10 05:40:37,VR2Tx-480026,A69-1601-62026
2021-09-10 05:45:52,VR2Tx-480026,A69-1601-63884
2021-09-10 05:46:18,VR2Tx-480026,A69-1601-62027
2021-09-10 05:47:59,VR2Tx-480026,A69-1601-63808
2021-09-10 05:50:41,VR2Tx-480026,A69-1601-62026
2021-09-10 05:50:54,VR2Tx-480026,A69-1601-63815
2021-09-10 05:55:30,VR2Tx-480026,A69-1601-62027
2021-09-10 05:55:43,VR2Tx-480026,A69-1601-63884
2021-09-10 05:57:57,VR2Tx-480026,A69-1601-63808
2021-09-10 05:59:46,VR2Tx-480026,A69-1601-62026
2021-09-10 06:01:26,VR2Tx-480026,A69-1601-63815
2021-09-10 06:04:52,VR2Tx-480026,A69-1601-62027
2021-09-10 06:06:20,VR2Tx-480026,A69-1601-63884
2021-09-10 06:08:53,VR2Tx-480026,A69-1601-62026
2021-09-10 06:14:34,VR2Tx-480026,A69-1601-62027
2021-09-10 06:16:32,VR2Tx-480026,A69-1601-63884
2021-09-10 06:18:05,VR2Tx-480026,A69-1601-62026
2021-09-10 06:19:33,VR2Tx-480026,A69-1601-63808
2021-09-10 06:24:54,VR2Tx-480026,A69-1601-62027
2021-09-10 06:25:53,VR2Tx-480026,A69-1601-63884
2021-09-10 06:27:24,VR2Tx-480026,A69-1601-62026
2021-09-10 06:29:56,VR2Tx-480026,A69-1601-63808
2021-09-10 06:33:30,VR2Tx-480026,A69-1601-63815
2021-09-10 06:34:32,VR2Tx-480026,A69-1601-62027
2021-09-10 06:35:33,VR2Tx-480026,A69-1601-63884
2021-09-10 06:37:00,VR2Tx-480026,A69-1601-62026
2021-09-10 06:39:38,VR2Tx-480026,A69-1601-63808
2021-09-10 06:44:26,VR2Tx-480026,A69-1601-63815
2021-09-10 06:44:45,VR2Tx-480026,A69-1601-62027
2021-09-10 06:45:48,VR2Tx-480026,A69-1601-63884
2021-09-10 06:47:10,VR2Tx-480026,A69-1601-62026
2021-09-10 06:50:00,VR2Tx-480026,A69-1601-63808
2021-09-10 06:54:08,VR2Tx-480026,A69-1601-62027
2021-09-10 06:55:16,VR2Tx-480026,A69-1601-63884
2021-09-10 06:56:25,VR2Tx-480026,A69-1601-62026
2021-09-10 06:59:42,VR2Tx-480026,A69-1601-63808
2021-09-10 07:03:53,VR2Tx-480026,A69-1601-62027
2021-09-10 07:05:08,VR2Tx-480026,A69-1601-63884
2021-09-10 07:05:53,VR2Tx-480026,A69-1601-62026
2021-09-10 07:10:01,VR2Tx-480026,A69-1601-63808
2021-09-10 07:14:19,VR2Tx-480026,A69-1601-62027
2021-09-10 07:15:45,VR2Tx-480026,A69-1601-62026
2021-09-10 07:15:58,VR2Tx-480026,A69-1601-63815
2021-09-10 07:19:38,VR2Tx-480026,A69-1601-63808
2021-09-10 07:24:09,VR2Tx-480026,A69-1601-62027
2021-09-10 07:25:11,VR2Tx-480026,A69-1601-63815
2021-09-10 07:26:08,VR2Tx-480026,A69-1601-63884
2021-09-10 07:26:27,VR2Tx-480026,A69-1601-62026
2021-09-10 07:29:48,VR2Tx-480026,A69-1601-63808
2021-09-10 07:34:33,VR2Tx-480026,A69-1601-63815
2021-09-10 07:34:47,VR2Tx-480026,A69-1601-62027
2021-09-10 07:35:45,VR2Tx-480026,A69-1601-63884
2021-09-10 07:36:48,VR2Tx-480026,A69-1601-62026
2021-09-10 07:39:05,VR2Tx-480026,A69-1601-63808
2021-09-10 07:44:15,VR2Tx-480026,A69-1601-63815
2021-09-10 07:45:00,VR2Tx-480026,A69-1601-62027
2021-09-10 07:45:53,VR2Tx-480026,A69-1601-63884
2021-09-10 07:46:28,VR2Tx-480026,A69-1601-62026
2021-09-10 07:48:35,VR2Tx-480026,A69-1601-63808
2021-09-10 07:54:23,VR2Tx-480026,A69-1601-62027
2021-09-10 07:55:08,VR2Tx-480026,A69-1601-63884
2021-09-10 07:56:44,VR2Tx-480026,A69-1601-62026
2021-09-10 07:58:33,VR2Tx-480026,A69-1601-63808
2021-09-10 08:04:06,VR2Tx-480026,A69-1601-62027
2021-09-10 08:04:11,VR2Tx-480026,A69-1601-63815
2021-09-10 08:04:35,VR2Tx-480026,A69-1601-63884
2021-09-10 08:06:12,VR2Tx-480026,A69-1601-62026
2021-09-10 08:09:25,VR2Tx-480026,A69-1601-63808
2021-09-10 08:14:21,VR2Tx-480026,A69-1601-63815
2021-09-10 08:14:25,VR2Tx-480026,A69-1601-63884
2021-09-10 08:14:29,VR2Tx-480026,A69-1601-62027
2021-09-10 08:16:07,VR2Tx-480026,A69-1601-62026
2021-09-10 08:20:05,VR2Tx-480026,A69-1601-63808
2021-09-10 08:23:39,VR2Tx-480026,A69-1601-63815
2021-09-10 08:24:14,VR2Tx-480026,A69-1601-62027
2021-09-10 08:25:03,VR2Tx-480026,A69-1601-63884
2021-09-10 08:26:52,VR2Tx-480026,A69-1601-62026
2021-09-10 08:30:24,VR2Tx-480026,A69-1601-63808
2021-09-10 08:33:12,VR2Tx-480026,A69-1601-63815
2021-09-10 08:34:40,VR2Tx-480026,A69-1601-62027
2021-09-10 08:35:14,VR2Tx-480026,A69-1601-63884
2021-09-10 08:37:20,VR2Tx-480026,A69-1601-62026
2021-09-10 08:39:58,VR2Tx-480026,A69-1601-63808
2021-09-10 08:43:14,VR2Tx-480026,A69-1601-63815
2021-09-10 08:44:31,VR2Tx-480026,A69-1601-62027
2021-09-10 08:44:35,VR2Tx-480026,A69-1601-63884
2021-09-10 08:47:12,VR2Tx-480026,A69-1601-62026
2021-09-10 08:50:02,VR2Tx-480026,A69-1601-63808
2021-09-10 08:54:14,VR2Tx-480026,A69-1601-63884
2021-09-10 08:55:10,VR2Tx-480026,A69-1601-62027
2021-09-10 08:57:54,VR2Tx-480026,A69-1601-62026
2021-09-10 08:59:09,VR2Tx-480026,A69-1601-63808
2021-09-10 09:04:27,VR2Tx-480026,A69-1601-63884
2021-09-10 09:05:15,VR2Tx-480026,A69-1601-63815
2021-09-10 09:05:25,VR2Tx-480026,A69-1601-62027
2021-09-10 09:08:14,VR2Tx-480026,A69-1601-62026
2021-09-10 09:08:19,VR2Tx-480026,A69-1601-63808
2021-09-10 09:13:51,VR2Tx-480026,A69-1601-63884
2021-09-10 09:14:54,VR2Tx-480026,A69-1601-62027
2021-09-10 09:17:37,VR2Tx-480026,A69-1601-63808
2021-09-10 09:17:53,VR2Tx-480026,A69-1601-62026
2021-09-10 09:23:37,VR2Tx-480026,A69-1601-63884
2021-09-10 09:24:49,VR2Tx-480026,A69-1601-62027
2021-09-10 09:27:04,VR2Tx-480026,A69-1601-63815
2021-09-10 09:27:09,VR2Tx-480026,A69-1601-63808
2021-09-10 09:28:07,VR2Tx-480026,A69-1601-62026
2021-09-10 09:34:05,VR2Tx-480026,A69-1601-63884
2021-09-10 09:35:35,VR2Tx-480026,A69-1601-62027
2021-09-10 09:37:10,VR2Tx-480026,A69-1601-63808
2021-09-10 09:37:32,VR2Tx-480026,A69-1601-62026
2021-09-10 09:37:44,VR2Tx-480026,A69-1601-63815
2021-09-10 09:43:57,VR2Tx-480026,A69-1601-63884
2021-09-10 09:46:05,VR2Tx-480026,A69-1601-62027
2021-09-10 09:47:19,VR2Tx-480026,A69-1601-62026
2021-09-10 09:48:02,VR2Tx-480026,A69-1601-63815
2021-09-10 09:48:08,VR2Tx-480026,A69-1601-63808
2021-09-10 09:54:39,VR2Tx-480026,A69-1601-63884
2021-09-10 09:56:03,VR2Tx-480026,A69-1601-62027
2021-09-10 09:57:33,VR2Tx-480026,A69-1601-63815
2021-09-10 09:57:50,VR2Tx-480026,A69-1601-62026
2021-09-10 09:59:02,VR2Tx-480026,A69-1601-63808
2021-09-10 10:05:00,VR2Tx-480026,A69-1601-63884
2021-09-10 10:06:55,VR2Tx-480026,A69-1601-62027
2021-09-10 10:07:33,VR2Tx-480026,A69-1601-63815
2021-09-10 10:07:50,VR2Tx-480026,A69-1601-62026
2021-09-10 10:09:48,VR2Tx-480026,A69-1601-63808
2021-09-10 10:14:39,VR2Tx-480026,A69-1601-63884
2021-09-10 10:17:37,VR2Tx-480026,A69-1601-62027
2021-09-10 10:18:29,VR2Tx-480026,A69-1601-63815
2021-09-10 10:18:47,VR2Tx-480026,A69-1601-62026
2021-09-10 10:20:15,VR2Tx-480026,A69-1601-63808
2021-09-10 10:21:33,VR2Tx-480026,A69-1601-63846
2021-09-10 10:24:53,VR2Tx-480026,A69-1601-63884
2021-09-10 10:27:59,VR2Tx-480026,A69-1601-62027
2021-09-10 10:29:18,VR2Tx-480026,A69-1601-63815
2021-09-10 10:29:37,VR2Tx-480026,A69-1601-62026
2021-09-10 10:30:07,VR2Tx-480026,A69-1601-63808
2021-09-10 10:34:20,VR2Tx-480026,A69-1601-63884
2021-09-10 10:37:39,VR2Tx-480026,A69-1601-62027
2021-09-10 10:39:55,VR2Tx-480026,A69-1601-63815
2021-09-10 10:40:16,VR2Tx-480026,A69-1601-62026
2021-09-10 10:40:49,VR2Tx-480026,A69-1601-63808
2021-09-10 10:44:09,VR2Tx-480026,A69-1601-63884
2021-09-10 10:47:59,VR2Tx-480026,A69-1601-62027
2021-09-10 10:50:05,VR2Tx-480026,A69-1601-63815
2021-09-10 10:50:29,VR2Tx-480026,A69-1601-62026
2021-09-10 10:51:08,VR2Tx-480026,A69-1601-63808
2021-09-10 10:54:44,VR2Tx-480026,A69-1601-63884
2021-09-10 10:57:35,VR2Tx-480026,A69-1601-62027
2021-09-10 10:59:23,VR2Tx-480026,A69-1601-63815
2021-09-10 10:59:53,VR2Tx-480026,A69-1601-62026
2021-09-10 11:00:45,VR2Tx-480026,A69-1601-63808
2021-09-10 11:04:51,VR2Tx-480026,A69-1601-63884
2021-09-10 11:07:45,VR2Tx-480026,A69-1601-62027
2021-09-10 11:08:56,VR2Tx-480026,A69-1601-63815
2021-09-10 11:09:38,VR2Tx-480026,A69-1601-62026
2021-09-10 11:10:55,VR2Tx-480026,A69-1601-63808
2021-09-10 11:14:02,VR2Tx-480026,A69-1601-63884
2021-09-10 11:17:02,VR2Tx-480026,A69-1601-62027
2021-09-10 11:18:59,VR2Tx-480026,A69-1601-63815
2021-09-10 11:19:04,VR2Tx-480026,A69-1601-63871
2021-09-10 11:20:05,VR2Tx-480026,A69-1601-62026
2021-09-10 11:20:11,VR2Tx-480026,A69-1601-63808
2021-09-10 11:23:21,VR2Tx-480026,A69-1601-63884
2021-09-10 11:26:34,VR2Tx-480026,A69-1601-62027
